caterory;name;unitPrice;retailWeiht;wholesalePrice;wholesaleWeiht;reduction;lotQuantity;lotPrice;inStock;details;isVisible
Racines frais;INEMBRE FRAIS;4,99 ;1000;35,00 ;10000;0;0;0,00 ;1;;1
Racines frais;PATATE BLANCHE;3,99 ;1000;29,90 ;10000;20;0;0,00 ;1;;1
Racines frais;INEMBRE FRAIS;7,99 ;1000;59,90 ;10000;25;0;0,00 ;1;;1
Racines frais;MACABO BLANC;3,99 ;1000;29,90 ;10000;25;0;0,00 ;1;;1
Racines frais;MACABO ROUE;3,99 ;1000;29,90 ;10000;25;0;0,00 ;1;;1
Racines frais;BANANE VERTE;1,99 ;1000;30,58 ;22000;30;0;0,00 ;1;;1
Racines frais;BANANE PLANTAIN;2,39 ;1000;43,78 ;22000;0;0;0,00 ;1;;1
Racines frais;BANANE PLANTAIN;2,39 ;1000;43,78 ;22000;0;0;0,00 ;1;;1
Racines frais;ALOEVERA;2,99 ;1000;19,90 ;10000;0;0;0,00 ;1;;1
Racines frais;MANIOC;3,89 ;1000;52,02 ;18000;0;0;0,00 ;1;;1
Racines frais;INAME;3,49 ;1000;57,80 ;20000;10;0;0,00 ;1;;1
Racines frais;PATATE ORANE;2,49 ;1000;19,90 ;10000;0;0;0,00 ;1;;1
Racines frais;PATATE ROUE;2,49 ;1000;19,90 ;10000;0;0;0,00 ;1;;1
Racines frais;TARO / EDDOS;3,89 ;1000;27,90 ;10000;0;0;0,00 ;1;;1
Racines frais;DACHINE;5,90 ;1000;0,00 ;0;0;0;0,00 ;1;;1
Racines frais;INAME France;4,90 ;1000;0,00 ;0;0;0;0,00 ;1;;1
Racines frais;INAME JAUNE;7,90 ;1000;0,00 ;0;0;0;0,00 ;1;;1
Pte cuisine;CHINKWANUE ESCAROT;1,00 ;400;24,00 ;12000;0;6;5,00 ;1;;1
Pte cuisine;CHINKWANUES FILE;1,00 ;400;24,00 ;12000;0;6;5,00 ;1;;1
Pte cuisine;Chinkwanues nssessa;1,00 ;400;24,00 ;12000;0;6;5,00 ;1;;1
Pte cuisine;Chinkwanues ros;2.40;800;60,00 ;24000;0;3;6,50 ;0;;1
Pte cuisine;Chinkwanues sous vide;1,20 ;500;30,00 ;15000;0;0;0,00 ;1;;1
Pte cuisine;Bobolo sous vide;2,20 ;600;58,50 ;18000;0;0;0,00 ;1;;1
Pte cuisine;Bobolo;1,00 ;300;24,00 ;9000;0;6;5,00 ;1;;1
Pte frache;Miondo;2,90 ;800;75,00 ;24000;15;2;5,00 ;1;;1
Pte frache;Bouilli de mas;2,90 ;500;75,00 ;15000;15;3;6,90 ;1;;1
Pte frache;Placali;2,00 ;500;37,00 ;10000;0;3;5,00 ;1;;1
Pte frache;Wata-foufou;2,90 ;500;49,80 ;10000;10;2;5,00 ;1;;1
Feuillaes frais;Feuille d'pinard ;5,90 ;1000;39,00 ;10000;0;0;0,00 ;1;;1
Feuillaes frais;Ciboule frais;1,50 ;200,00 ;12,00 ;2400;0;0;0,00 ;1;;1
Feuillaes frais;Cive frais;1,50 ;200,00 ;12,00 ;2400;0;0;0,00 ;1;;1
Feuillaes frais;Feuille de bissap ;5,90 ;1?000,00 ;39,00 ;10000;0;0;0,00 ;1;;1
Feuillaes frais;Feuille de patate ;5,90 ;1?000,00 ;39,00 ;10000;0;0;0,00 ;1;;1
Feuillaes frais;Foumboua;5,90 ;1?000,00 ;39,00 ;10000;0;0;0,00 ;1;;1
Feuillaes frais;Citronnelle;5,90 ;1?000,00 ;39,00 ;10000;0;0;0,00 ;1;;1
Produit frais;Arachides frais;5,99 ;1000;39,90 ;10000;0;0;0,00 ;1;;1
Produit frais;Cola roue;17,90 ;1000;74,50 ;5000;0;0;0,00 ;1;;1
Produit frais;Cola blanc;17,90 ;1000;74,50 ;5000;0;0;0,00 ;1;;1
Produit frais;Petit cola ;20,90 ;1000;94,50 ;5000;0;0;0,00 ;1;;1
Produit frais;Attik ministre;2,00 ;500;30,00 ;10000;0;3;5,00 ;1;;1
Produit frais;Attik abodjama;2,00 ;500;30,00 ;10000;0;3;5,00 ;1;;1
Produit frais;Safou / prune;9,90 ;1000;39,50 ;5000;20;0;0,00 ;1;;1
Lumes surels;Feuille d'pinard ;2,00 ;500;37,00 ;10000;0;3;5,00 ;1;;1
Lumes surels;Feuille de bissap ;2,00 ;500;37,00 ;10000;0;3;5,00 ;1;;1
Lumes surels;Feuille de patate ;2,00 ;500;37,00 ;10000;0;3;5,00 ;1;;1
Lumes surels;Feuille de foumboua;2,90 ;500;49,80 ;10000;10;2;5,00 ;1;;1
Lumes surels;Feuille de Watalif;3,00 ;500;50,00 ;10000;10;2;5,00 ;1;;1
Lumes surels;citronnelle;3,90 ;300;50,00 ;10000;10;2;5,00 ;1;;1
Lumes surels;saka-saka afrique;1,50 ;500;26,00 ;10000;10;4;5,00 ;1;;1
Lumes surels; saka-saka vietnam;1,80 ;500;30,00 ;10000;0;3;5,00 ;1;;1
Lumes surels; ndol;3,00 ;500;50,00 ;10000;15;2;5,00 ;1;;1
Lumes surels;Pte de inembre;2,90 ;500;49,80 ;10000;0;2;5,00 ;1;;1
Lumes surels;Feuille de Lalo;2,90 ;500;49,80 ;10000;0;2;5,00 ;0;;1
Lumes surels;Lumes Ndjapch;4,90 ;500;68,00 ;10000;0;0;0,00 ;1;;1
Lumes surels;Pois d'Alole;1,80 ;500;0,00 ;0;20;0;0,00 ;1;;1
Lumes surels;Pois du wal;1,90 ;500;0,00 ;0;20;0;0,00 ;1;;1
Lumes surels;ombo coup;3,90 ;500;0,00 ;0;0;0;0,00 ;0;;1
Lumes surels;Muamba press;4,90 ;500;68,00 ;10000;15;3;10,5;1;;1
Poissons surels;Machoiron fum;14,90 ;1000;49,50 ;5000;20;0;0,00 ;1;;1
Poissons surels;Tilapia fum;14,90 ;1000;49,50 ;5000;20;0;0,00 ;1;;1
Poissons surels;Chinchard fum;14,90 ;1000;49,50 ;5000;20;0;0,00 ;1;;1
Poissons surels;Poisson chat fum;14,90 ;1000;49,50 ;5000;20;0;0,00 ;1;;1
Poissons surels;Brochet fum;14,90 ;1000;49,50 ;5000;20;0;0,00 ;1;;1
Poissons surels;capitaine fum;14,90 ;1000;49,50 ;5000;20;0;0,00 ;1;;1
Poissons surels;Malanoua entier;3,99 ;1000;32,70 ;9600;0;0;0,00 ;1;;1
Poissons surels;Malanoua coup;4,50 ;800;42,00 ;1200;0;0;0,00 ;1;;1
Poissons surels;Dorade rose;8,90 ;1000;112,50 ;15000;0;0;0,00 ;1;;1
Poissons surels;Poisson chat;3,99 ;1000;32,70 ;9600;0;0;0,00 ;1;;1
Poissons surels;Malanoua entier ;13,90 ;3200;32,70 ;9600;0;0;0,00 ;1;;1
Poissons surels;Poisson chat;13,90 ;3200;32,70 ;9600;0;0;0,00 ;1;;1
Poissons surels;Tilapia ros;14,90 ;4000;37,50 ;1200;0;0;0,00 ;0;;1
Poissons surels;Tilapia Moyen;11,90 ;4000;32,70 ;1200;0;0;0,00 ;1;;1
Poissons surels;Tilapia vrac;3,99 ;1000;0,00 ;0;0;0;0,00 ;1;;1
Poissons surels;Tilapia Petit;9,90 ;4000;25,50 ;1200;0;0;0,00 ;1;;1
Poissons surels;Dorade coryphne;6,90 ;800;179,70 ;24000;0;0;0,00 ;1;;1
Poissons surels;Thiof / Merou;9,90 ;1000;170,00 ;20000;0;0;0,00 ;1;;1
Poissons surels;Capitaine snal;9,90 ;1000;159,80 ;20000;0;0;0,00 ;1;;1
Poissons surels;Capitaine snal;90,00 ;10000;0,00 ;0;0;0;0,00 ;1;;1
Poissons surels;Maquro entier;3,99 ;1000;89,70 ;30000;0;0;0,00 ;1;;1
Poissons surels;Capitaine arentine;6,90 ;1000;89,85 ;15000;0;0;0,00 ;1;;1
Poissons surels;Capitaine coup;8,90 ;1000;225,00 ;30000;0;0;0,00 ;1;;1
Poissons surels;Maquro entier;35,90 ;10000;0,00 ;0;0;0;0,00 ;1;;1
Poissons surels;Chinchard entier;3,99 ;1000;89,70 ;30000;0;0;0,00 ;1;;1
Poissons surels;Chinchard entier;35,90 ;10000;0,00 ;0;0;0;0,00 ;1;;1
Poissons surels;Thon coup;7,90 ;1000;69,90 ;10000;0;0;0,00 ;1;;1
Viandes surels;Cuisse de poulet;22,90 ;10000;62,70 ;30000;0;0;0,00 ;1;;1
Viandes surels;Cuisse de poulet;0,00 ;5000;0,00 ;15000;0;0;0,00 ;0;;0
Viandes surels;Ailes de poulet;24,90 ;10000;68,70 ;30000;0;0;0,00 ;1;;1
Viandes surels;Ailes de poulet;0,00 ;5000;0,00 ;15000;0;0;0,00 ;0;;0
Viandes surels;Pilon de poulet;3,99 ;1000;35,00 ;10000;0;0;0,00 ;0;;1
Viandes surels;poule pulvera;3,99 ;1200;29,90 ;10000;0;3;7,99 ;1;;1
Viandes surels;poule pulvera;4,50 ;1300;39,90 ;10000;0;3;12,99 ;1;;1
Viandes surels;poule pulvera;5,90 ;1500;54,90 ;10000;0;0;0,00 ;1;;1
Viandes surels;poule pulvera;7,90 ;1800;69,90 ;10000;0;0;0,00 ;0;;1
Viandes surels;Poule fum;4,99 ;1000;35,00 ;10000;0;0;0,00 ;1;;1
Viandes surels;Poule ouvert fum ;6,90 ;800;59,90 ;10000;0;3;19,99 ;0;;1
Viandes surels;Poule wilki;5,90 ;1300;55,00 ;10000;0;3;16,99 ;1;;1
Viandes surels;Peau de buf ;8,90 ;1000;79,00 ;10000;0;0;0,00 ;1;;1
Viandes surels;Poule wilki;4,90 ;1200;39,90 ;10000;0;3;13,99 ;1;;1
Viandes surels;Poule wilki;7,90 ;1500;69,90 ;10000;0;0;0,00 ;1;;1
Viandes surels;Poule wilki;8,90 ;1800;79,90 ;10000;0;0;0,00 ;0;;0
Viandes surels;Poule doux;4,90 ;1200;39,90 ;10000;0;3;13,99 ;1;;1
Viandes surels;Poule doux;5,90 ;1300;49,90 ;10000;0;3;16,99 ;1;;1
Viandes surels;Poule doux;7,90 ;1500;69,90 ;10000;0;0;0,00 ;1;;1
Viandes surels;Poule doux;8,90 ;1800;79,90 ;10000;0;0;0,00 ;1;;1
Viandes surels;Cottis fums;7,90 ;1000;69,90 ;10000;0;0;0,00 ;1;;1
Viandes surels;Cte porc fum;7,90 ;1000;69,90 ;10000;0;0;0,00 ;1;;1
Viandes surels;Croupion fum;5,90 ;1000;49,90 ;10000;0;0;0,00 ;0;;0
Viandes surels;Queue buf fum;0,00 ;1000;0,00 ;0;0;0;0,00 ;0;;0
Viandes surels;Ailes dinde fum;0,00 ;1000;0,00 ;0;0;0;0,00 ;0;;0
laces surels;Floup super-coco;1,10 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup coco;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup vanille;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup fraise;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup menth;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup pina-colada;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup cassis;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup rnadine;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup orane;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup orane bleue;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup cacahute;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup lait rnadine;1,00 ;125;0,00 ;0;0;0;0,00 ;0;;0
laces surels;Floup pistache;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup barbe papa;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup ananas;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup chocolat;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup beure sal;1,00 ;125;0,00 ;0;0;0;0,00 ;0;;0
laces surels;Floup noix coco;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup cocktail exotique;1,00 ;125;0,00 ;0;0;0;0,00 ;1;;1
laces surels;Floup citron vert;1,00 ;125;0,00 ;0;0;0;0,00 ;0;;0
Surels crustacs;Crabes;15,90 ;1000;0,00 ;0;0;0;0,00 ;1;;1
Surels crustacs;Nems au poulet;0,00 ;0;0,00 ;0;0;0;0,00 ;0;;0
Surels crustacs;Nems aux crevettes;0,00 ;0;0,00 ;0;0;0;0,00 ;0;;0
Surels crustacs;Nems au porc;0,00 ;0;0,00 ;0;0;0;0,00 ;0;;0
Surels crustacs;Crevettes dcortiques;0,00 ;1000;0,00 ;0;0;0;0,00 ;0;;0
Surels crustacs;Crevettes non dcortiques;0,00 ;1000;0,00 ;0;0;0;0,00 ;0;;0
Surels crustacs;Crevettes roses;7,90 ;500;0,00 ;0;0;0;0,00 ;1;;1
Boissons alcoolises;uiness cameroun;4,90 ;650;54,00 ;7800;0;0;0,00 ;1;;1
Boissons alcoolises;uiness cameroun;2,90 ;330;60,00 ;7920;0;0;0,00 ;1;;1
Boissons alcoolises;uiness irland;3,99 ;650;42,00 ;7800;0;0;0,00 ;1;;1
Boissons alcoolises;uiness ;2,29 ;330;47,76 ;7920;0;0;0,00 ;1;;1
Boissons alcoolises;Beaufort liht;4,50 ;650;50,40 ;7800;0;0;0,00 ;0;;0
Boissons alcoolises;33 Export;4,50 ;650;50,40 ;7800;0;0;0,00 ;0;;0
Boissons alcoolises;Mutzik;4,50 ;650;50,40 ;7800;0;0;0,00 ;0;;0
Boissons alcoolises;Booster;4,50 ;650;50,40 ;7800;0;0;0,00 ;0;;0
Boissons alcoolises;Kaji birre;4,50 ;650;50,40 ;7800;0;0;0,00 ;0;;0
Boissons alcoolises;Ice;4,50 ;650;50,40 ;7800;0;0;0,00 ;0;;0
Boissons alcoolises;Manan;4,50 ;650;50,40 ;7800;0;0;0,00 ;0;;0
Boissons alcoolises;Castel;4,50 ;650;50,40 ;7800;0;0;0,00 ;0;;0
Boissons Soda;Top rnadine;2,90 ;650;30,00 ;7800;0;0;0,00 ;1;;1
Boissons Soda;Top djino cocktail;2,90 ;650;30,00 ;7800;0;0;0,00 ;1;;1
Boissons Soda;Top pamplemousse;2,90 ;650;30,00 ;7800;0;0;0,00 ;1;;1
Boissons Soda;Top orane;2,90 ;650;30,00 ;7800;0;0;0,00 ;0;;0
Boissons Soda;Fanta orane;1,90 ;330;38,40 ;7920;0;0;0,00 ;1;;1
Boissons Soda;Malta - uiness;1,90 ;330;38,40 ;7920;0;0;0,00 ;1;;1
